time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
335	0	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-2e-05	0
336	0	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-2e-05	0
339	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
340	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
341	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
342	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
343	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
344	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
345	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
346	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
347	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
348	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
349	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
350	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
351	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
352	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
353	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
354	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
355	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
356	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
357	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
358	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
359	0	0	1e-05	3e-05	-5e-05	0	-1e-05	-1e-05	0
360	-1e-05	-2e-05	-3e-05	-0.00024	3e-05	-1e-05	-1e-05	-1e-05	0
361	-1e-05	-2e-05	-3e-05	-0.00024	3e-05	-1e-05	-1e-05	-1e-05	0
362	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
363	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
364	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
365	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
366	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
367	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
368	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
369	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
370	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
371	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
372	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
373	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
374	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
375	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
376	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
377	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
378	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
379	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
380	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
381	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
382	0	0	0	-4e-05	-5e-05	-2e-05	-1e-05	-1e-05	0
384	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
385	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
386	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
388	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
389	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
390	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
391	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
392	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
393	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
394	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
395	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
396	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
397	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
398	-1e-05	0	-1e-05	-1e-05	6e-05	-1e-05	-1e-05	-2e-05	0
399	0	0	-2e-05	8e-05	1e-05	0	1e-05	-1e-05	0
400	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
401	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
402	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
403	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
404	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
405	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
406	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
407	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
408	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
409	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
410	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
411	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
412	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
413	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
414	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
415	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
416	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
417	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
418	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
419	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
420	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
421	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
422	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
423	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
424	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
425	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
426	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
427	-2e-05	-1e-05	-1e-05	2e-05	0.00015	-2e-05	0	-2e-05	0
428	0	1e-05	1e-05	1e-05	-4e-05	-2e-05	-2e-05	-2e-05	0
429	0	0	1e-05	-2e-05	-9e-05	-1e-05	-1e-05	-1e-05	0
430	0	0	1e-05	-2e-05	-9e-05	-1e-05	-1e-05	-1e-05	0
431	0	0	1e-05	-2e-05	-9e-05	-1e-05	-1e-05	-1e-05	0
432	0	0	1e-05	-2e-05	-9e-05	-1e-05	-1e-05	-1e-05	0
433	0	0	1e-05	-2e-05	-9e-05	-1e-05	-1e-05	-1e-05	0
434	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
435	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
436	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
438	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
439	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
440	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
441	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
442	-2e-05	-3e-05	-3e-05	0	-7e-05	-3e-05	-1e-05	0	0
443	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
444	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
445	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
446	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
447	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
448	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
449	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
450	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
451	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
452	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
453	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
454	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
455	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
456	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
457	-3e-05	0	1e-05	3e-05	0	-1e-05	-1e-05	0	0
458	0	0	0	-5e-05	-4e-05	-2e-05	-3e-05	-1e-05	0
459	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
460	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
461	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
462	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
463	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
464	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
465	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
466	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
467	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
468	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
469	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
470	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
471	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
472	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
473	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
474	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
475	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
476	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
477	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
478	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
479	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
480	-2e-05	-3e-05	-1e-05	0	2e-05	-1e-05	-1e-05	0	0
481	0	-1e-05	1e-05	5e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
482	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
483	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
485	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
486	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
488	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
489	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
490	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
491	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
492	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
493	0	0	-1e-05	-4e-05	-3e-05	0	0	0	0
494	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
495	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
496	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
497	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
498	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
499	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
500	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
501	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
502	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
503	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
504	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
505	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
506	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
507	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
508	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
509	-2e-05	0	-2e-05	1e-05	5e-05	1e-05	-1e-05	-2e-05	0
510	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
511	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
512	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
513	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
514	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
515	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
516	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
517	-1e-05	-2e-05	-1e-05	-1e-05	-8e-05	-1e-05	0	-1e-05	0
518	-1e-05	0	2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0	0
519	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
520	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
521	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
522	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
523	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
524	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
525	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
526	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
527	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
528	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
529	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
530	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
531	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
533	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
535	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
536	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
538	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
539	0	-2e-05	-4e-05	-1e-05	-2e-05	-1e-05	0	-1e-05	0
540	0	-1e-05	-2e-05	1e-05	0.00011	0	-2e-05	-1e-05	0
541	0	-1e-05	-2e-05	1e-05	0.00011	0	-2e-05	-1e-05	0
542	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
543	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
544	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
545	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
546	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
547	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
548	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
549	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
550	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
551	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
552	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
553	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
554	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
555	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
556	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
557	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
558	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
559	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
560	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
561	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
562	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
563	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
564	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
565	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
566	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
567	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
568	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
569	1e-05	-1e-05	-2e-05	-4e-05	2e-05	1e-05	1e-05	-2e-05	0
570	-2e-05	-1e-05	0	-5e-05	-5e-05	-2e-05	-2e-05	-3e-05	0
571	-2e-05	-1e-05	0	-5e-05	-5e-05	-2e-05	-2e-05	-3e-05	0
572	0	-1e-05	-3e-05	-3e-05	-1e-05	0	-2e-05	0	0
573	0	-1e-05	-3e-05	-3e-05	-1e-05	0	-2e-05	0	0
574	0	-1e-05	-3e-05	-3e-05	-1e-05	0	-2e-05	0	0
575	0	-1e-05	-3e-05	-3e-05	-1e-05	0	-2e-05	0	0
576	0	-1e-05	-3e-05	-3e-05	-1e-05	0	-2e-05	0	0
577	0	-1e-05	-3e-05	-3e-05	-1e-05	0	-2e-05	0	0
578	-2e-05	-1e-05	-2e-05	2e-05	1e-05	1e-05	0	-1e-05	0
579	0	-3e-05	-4e-05	-3e-05	3e-05	0	0	-1e-05	0
580	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
581	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
582	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
583	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
584	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
585	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
586	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
588	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
589	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
590	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
591	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
592	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
593	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
594	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
595	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
596	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
597	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
598	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
599	-1e-05	-1e-05	-3e-05	0	-5e-05	-1e-05	-2e-05	-3e-05	0
600	-1e-05	0	0	1e-05	0.00015	3e-05	0	-1e-05	0
601	-1e-05	0	0	1e-05	0.00015	3e-05	0	-1e-05	0
602	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
603	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
604	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
605	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
606	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
607	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
608	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
609	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
610	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
611	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
612	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
613	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
614	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
615	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
616	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
617	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
618	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
619	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
620	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
621	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
622	-1e-05	-1e-05	-4e-05	-6e-05	0	0	-1e-05	-1e-05	0
623	-3e-05	-3e-05	-2e-05	-4e-05	-7e-05	-1e-05	-2e-05	-2e-05	0
624	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
625	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
626	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
627	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
628	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
629	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
630	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
631	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
632	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
633	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
634	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
635	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
636	-2e-05	-1e-05	0	1e-05	0	-2e-05	-1e-05	-1e-05	0
639	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
641	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
642	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
643	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
644	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
645	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
646	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
647	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
648	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
649	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
650	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
651	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
652	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
653	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
654	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
655	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
656	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
657	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
658	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
659	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
660	-1e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0
661	1e-05	-3e-05	-3e-05	-1e-05	-5e-05	-3e-05	-2e-05	-3e-05	0
662	-1e-05	0	2e-05	0	0	0	-1e-05	-1e-05	0
663	-1e-05	0	2e-05	0	0	0	-1e-05	-1e-05	0
664	-1e-05	0	2e-05	0	0	0	-1e-05	-1e-05	0
665	-1e-05	0	2e-05	0	0	0	-1e-05	-1e-05	0
666	-1e-05	0	2e-05	0	0	0	-1e-05	-1e-05	0
667	-1e-05	0	2e-05	0	0	0	-1e-05	-1e-05	0
668	-1e-05	0	2e-05	0	0	0	-1e-05	-1e-05	0
