time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
342	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
343	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
344	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
345	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
346	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
347	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
348	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
349	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
350	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
351	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
352	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
353	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
354	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
355	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
356	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
357	-3e-05	-4e-05	-1e-05	-0.00012	-0.0001	-3e-05	-5e-05	-3e-05	0
359	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
360	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
361	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
362	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
363	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
364	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
365	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
366	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
367	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
368	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
369	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
370	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
371	-2e-05	-1e-05	3e-05	4e-05	9e-05	-4e-05	-1e-05	-3e-05	0
372	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
373	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
374	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
375	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
376	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
377	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
378	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
379	-2e-05	1e-05	-6e-05	-9e-05	-5e-05	-5e-05	-4e-05	-5e-05	0
380	1e-05	1e-05	2e-05	3e-05	-0.00011	0	2e-05	-5e-05	0
381	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
382	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
383	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
384	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
385	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
386	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
389	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
390	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
391	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
392	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
393	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
394	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
395	-3e-05	2e-05	5e-05	3e-05	-7e-05	-2e-05	-1e-05	0	0
396	-4e-05	-6e-05	-9e-05	3e-05	7e-05	4e-05	0	-5e-05	0
397	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
398	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
399	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
400	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
401	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
402	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
403	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
404	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
405	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
406	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
407	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
408	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
409	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
410	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
411	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
412	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
413	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
414	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
415	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
416	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
417	1e-05	-1e-05	5e-05	3e-05	7e-05	-4e-05	0	2e-05	0
418	1e-05	-1e-05	-6e-05	-8e-05	-0.00015	-4e-05	-4e-05	0	0
419	1e-05	-1e-05	-6e-05	-8e-05	-0.00015	-4e-05	-4e-05	0	0
420	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
421	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
422	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
423	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
424	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
425	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
426	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
427	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
428	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
429	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
430	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
431	0	-1e-05	-1e-05	2e-05	0.00014	0.00016	0	-2e-05	0
432	0	0	7e-05	2e-05	1e-05	4e-05	-4e-05	-3e-05	0
433	0	0	7e-05	2e-05	1e-05	4e-05	-4e-05	-3e-05	0
434	0	0	7e-05	2e-05	1e-05	4e-05	-4e-05	-3e-05	0
435	0	0	7e-05	2e-05	1e-05	4e-05	-4e-05	-3e-05	0
437	0	0	7e-05	2e-05	1e-05	4e-05	-4e-05	-3e-05	0
440	0	0	7e-05	2e-05	1e-05	4e-05	-4e-05	-3e-05	0
441	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
442	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
443	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
444	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
445	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
446	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
447	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
448	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
449	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
450	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
451	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
452	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
453	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
454	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
455	1e-05	4e-05	4e-05	4e-05	0	3e-05	1e-05	-0.0001	0
456	-3e-05	-5e-05	-4e-05	-6e-05	-0.00011	-4e-05	-2e-05	1e-05	0
458	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
459	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
460	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
461	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
463	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
464	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
465	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
466	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
467	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
468	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
469	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
470	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
471	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
472	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
473	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
474	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
475	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
476	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
477	-3e-05	-2e-05	-3e-05	-6e-05	0.00027	-4e-05	-1e-05	2e-05	0
478	3e-05	-1e-05	-4e-05	3e-05	-9e-05	7e-05	-3e-05	0	0
479	3e-05	-1e-05	-4e-05	3e-05	-9e-05	7e-05	-3e-05	0	0
480	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
481	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
482	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
483	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
484	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
485	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
486	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
490	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
491	0	1e-05	-2e-05	-2e-05	-0.00023	-0.0001	-5e-05	-3e-05	0
492	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
493	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
494	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
495	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
496	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
497	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
498	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
499	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
500	-4e-05	1e-05	2e-05	5e-05	0.00012	3e-05	1e-05	-7e-05	0
501	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
502	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
503	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
504	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
505	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
506	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
507	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
508	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
509	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
510	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
511	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
512	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
513	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
514	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
515	0	-2e-05	-5e-05	-5e-05	-0.00012	5e-05	-1e-05	1e-05	0
516	1e-05	-1e-05	3e-05	-3e-05	1e-05	-5e-05	-1e-05	5e-05	0
517	4e-05	4e-05	6e-05	0.00013	7e-05	2e-05	-1e-05	1e-05	0
518	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
519	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
520	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
521	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
522	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
523	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
524	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
525	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
526	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
527	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
528	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
529	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
530	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
532	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
533	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
534	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
535	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
536	-1e-05	-6e-05	-7e-05	-9e-05	-0.0001	-1e-05	0	-5e-05	0
539	-1e-05	0	2e-05	6e-05	-4e-05	-4e-05	2e-05	1e-05	0
540	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
541	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
542	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
543	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
544	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
545	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
546	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
547	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
548	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
549	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
550	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
551	-2e-05	1e-05	3e-05	2e-05	3e-05	0	0	4e-05	0
552	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
553	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
554	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
555	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
556	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
557	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
558	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
559	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
560	-2e-05	-3e-05	-7e-05	8e-05	0.00015	-4e-05	-2e-05	0	0
561	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
562	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
563	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
564	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
565	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
566	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
567	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
568	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
569	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
570	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
571	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
572	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
573	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
574	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
575	-2e-05	0	4e-05	1e-05	-1e-05	-3e-05	0	0	0
576	-4e-05	-5e-05	-9e-05	-0.00016	-0.00018	-6e-05	-3e-05	-1e-05	0
577	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
578	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
579	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
580	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
581	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
582	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
583	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
584	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
585	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
586	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
589	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
590	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
591	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
592	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
593	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
594	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
595	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
596	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
597	-7e-05	-1e-05	-1e-05	1e-05	-0.0001	-1e-05	-4e-05	-8e-05	0
598	3e-05	0	6e-05	1e-05	7e-05	1e-05	0	6e-05	0
599	3e-05	0	6e-05	1e-05	7e-05	1e-05	0	6e-05	0
600	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
601	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
602	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
603	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
604	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
605	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
606	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
607	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
608	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
609	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
610	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
611	-2e-05	-1e-05	-5e-05	0	-8e-05	-1e-05	0	4e-05	0
612	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
613	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
614	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
615	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
616	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
617	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
618	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
619	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
620	-4e-05	-1e-05	-5e-05	-3e-05	-8e-05	-5e-05	-2e-05	-3e-05	0
621	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
622	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
623	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
624	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
625	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
626	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
627	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
628	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
629	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
630	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
631	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
632	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
633	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
634	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
635	-1e-05	2e-05	6e-05	1e-05	4e-05	-2e-05	-1e-05	1e-05	0
637	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
641	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
642	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
643	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
644	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
645	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
646	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
647	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
648	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
649	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
650	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
651	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
652	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
653	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
654	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
655	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
656	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
657	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
658	1e-05	-2e-05	1e-05	2e-05	3e-05	0	-1e-05	-3e-05	0
659	1e-05	-2e-05	-6e-05	-4e-05	-0.0002	-1e-05	1e-05	2e-05	0
660	-6e-05	-2e-05	-3e-05	-5e-05	-4e-05	3e-05	-1e-05	-3e-05	0
661	-6e-05	-2e-05	-3e-05	-5e-05	-4e-05	3e-05	-1e-05	-3e-05	0
662	-6e-05	-2e-05	-3e-05	-5e-05	-4e-05	3e-05	-1e-05	-3e-05	0
663	-6e-05	-2e-05	-3e-05	-5e-05	-4e-05	3e-05	-1e-05	-3e-05	0
664	-6e-05	-2e-05	-3e-05	-5e-05	-4e-05	3e-05	-1e-05	-3e-05	0
665	-6e-05	-2e-05	-3e-05	-5e-05	-4e-05	3e-05	-1e-05	-3e-05	0
