time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
348	-1e-05	1e-05	-3e-05	-0.00015	-0.00022	-5e-05	0	0	1
350	-1e-05	1e-05	-3e-05	-0.00015	-0.00022	-5e-05	0	0	1
351	-1e-05	1e-05	-3e-05	-0.00015	-0.00022	-5e-05	0	0	1
352	-1e-05	1e-05	-3e-05	-0.00015	-0.00022	-5e-05	0	0	1
353	-1e-05	0	-6e-05	-0.00011	-3e-05	-2e-05	-1e-05	-1e-05	1
354	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
355	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
356	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
357	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
358	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
359	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
360	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
361	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
362	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
363	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
364	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
365	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
366	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
367	0	-1e-05	4e-05	0.00021	0.00016	2e-05	1e-05	-1e-05	1
368	-1e-05	1e-05	5e-05	1e-05	5e-05	-1e-05	0	-2e-05	1
369	-1e-05	1e-05	5e-05	1e-05	5e-05	-1e-05	0	-2e-05	1
370	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
371	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
372	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
373	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
374	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
375	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
376	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
377	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
378	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
379	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
380	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
381	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
382	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
383	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
384	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
385	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
386	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
389	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
390	1e-05	0	-2e-05	-1e-05	8e-05	-1e-05	0	0	1
391	-1e-05	0	-1e-05	-4e-05	-1e-05	0	0	0	1
392	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
393	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
394	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
395	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
396	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
397	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
398	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
399	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
400	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
401	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
402	-2e-05	-1e-05	-6e-05	2e-05	0.0001	2e-05	-1e-05	-1e-05	1
405	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
406	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
407	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
408	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
409	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
410	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
411	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
412	-1e-05	-3e-05	-2e-05	-6e-05	-7e-05	-2e-05	-2e-05	-2e-05	1
413	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
414	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
415	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
416	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
417	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
418	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
419	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
420	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
421	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
422	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
423	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
424	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
425	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
426	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
427	2e-05	1e-05	1e-05	-7e-05	-1e-05	2e-05	0	1e-05	1
428	1e-05	-1e-05	0	-5e-05	-3e-05	0	-1e-05	-1e-05	1
429	1e-05	-1e-05	0	-5e-05	-3e-05	0	-1e-05	-1e-05	1
430	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
431	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
432	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
433	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
434	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
435	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
437	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
440	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
441	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
442	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
443	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
444	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
445	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
446	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
447	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
448	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
449	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
450	-1e-05	-1e-05	-2e-05	-0.00011	-0.00013	-2e-05	-1e-05	-1e-05	1
451	-1e-05	-1e-05	-3e-05	-4e-05	-5e-05	-2e-05	0	0	1
452	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
453	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
454	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
455	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
456	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
457	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
458	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
459	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
460	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
461	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
462	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
463	-2e-05	-3e-05	-5e-05	-5e-05	1e-05	-2e-05	0	-2e-05	1
464	-2e-05	-1e-05	-1e-05	3e-05	0.00019	0	-1e-05	-3e-05	1
465	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
466	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
467	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
468	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
469	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
470	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
471	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
472	1e-05	-1e-05	1e-05	2e-05	-4e-05	-2e-05	-1e-05	-2e-05	1
473	-1e-05	1e-05	-2e-05	-7e-05	-0.0001	-1e-05	0	0	1
474	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
475	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
476	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
477	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
478	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
479	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
480	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
481	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
482	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
483	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
484	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
485	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
486	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
489	-2e-05	-2e-05	0	2e-05	1e-05	-3e-05	-2e-05	-1e-05	1
490	-3e-05	-6e-05	-0.00014	5e-05	0.0002	1e-05	0	1e-05	1
491	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
492	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
493	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
494	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
495	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
496	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
497	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
498	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
499	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
500	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
501	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
502	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
504	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
505	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
506	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
507	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
508	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
509	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
510	1e-05	0	2e-05	3e-05	0	-2e-05	-2e-05	-2e-05	1
511	-1e-05	2e-05	5e-05	8e-05	-6e-05	0	0	-1e-05	1
512	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
513	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
514	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
515	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
516	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
517	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
519	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
520	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
521	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
522	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
523	-1e-05	-3e-05	-1e-05	-5e-05	-6e-05	-3e-05	-1e-05	1e-05	1
524	-1e-05	-2e-05	2e-05	8e-05	5e-05	0	-3e-05	0	1
525	-2e-05	-3e-05	-4e-05	-3e-05	-3e-05	0	-3e-05	-2e-05	1
526	-2e-05	-3e-05	-4e-05	-3e-05	-3e-05	0	-3e-05	-2e-05	1
527	-2e-05	-3e-05	-4e-05	-3e-05	-3e-05	0	-3e-05	-2e-05	1
528	-2e-05	-3e-05	-4e-05	-3e-05	-3e-05	0	-3e-05	-2e-05	1
529	-2e-05	-3e-05	-4e-05	-3e-05	-3e-05	0	-3e-05	-2e-05	1
530	-2e-05	-3e-05	-4e-05	-3e-05	-3e-05	0	-3e-05	-2e-05	1
531	-2e-05	-3e-05	-4e-05	-3e-05	-3e-05	0	-3e-05	-2e-05	1
534	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
535	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
536	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
539	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
540	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
541	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
542	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
543	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
544	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
545	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
546	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
547	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
548	0	-1e-05	3e-05	6e-05	-3e-05	-1e-05	0	-2e-05	1
549	-2e-05	2e-05	7e-05	6e-05	8e-05	0	-2e-05	-1e-05	1
550	-2e-05	2e-05	7e-05	6e-05	8e-05	0	-2e-05	-1e-05	1
551	-2e-05	2e-05	7e-05	6e-05	8e-05	0	-2e-05	-1e-05	1
552	-2e-05	2e-05	7e-05	6e-05	8e-05	0	-2e-05	-1e-05	1
553	-2e-05	2e-05	7e-05	6e-05	8e-05	0	-2e-05	-1e-05	1
554	-1e-05	-4e-05	-3e-05	-1e-05	-4e-05	1e-05	-1e-05	-2e-05	1
555	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
556	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
557	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
558	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
559	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
560	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
561	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
562	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
563	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
564	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
565	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
566	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
567	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
568	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
569	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
570	-2e-05	-2e-05	-5e-05	-9e-05	-7e-05	-3e-05	-2e-05	-2e-05	1
571	-1e-05	-2e-05	4e-05	8e-05	-8e-05	-4e-05	0	-1e-05	1
572	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
573	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
574	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
575	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
576	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
577	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
578	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
579	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
580	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
581	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
582	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
583	-1e-05	0	2e-05	2e-05	-3e-05	-1e-05	-1e-05	0	1
584	-1e-05	-1e-05	-3e-05	-6e-05	6e-05	2e-05	0	0	1
585	0	3e-05	4e-05	-5e-05	-4e-05	-1e-05	-1e-05	0	1
586	0	3e-05	4e-05	-5e-05	-4e-05	-1e-05	-1e-05	0	1
589	0	3e-05	4e-05	-5e-05	-4e-05	-1e-05	-1e-05	0	1
590	0	3e-05	4e-05	-5e-05	-4e-05	-1e-05	-1e-05	0	1
591	0	3e-05	4e-05	-5e-05	-4e-05	-1e-05	-1e-05	0	1
592	0	3e-05	4e-05	-5e-05	-4e-05	-1e-05	-1e-05	0	1
593	0	0	3e-05	4e-05	-2e-05	-3e-05	-2e-05	-1e-05	1
594	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
595	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
596	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
597	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
598	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
599	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
600	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
601	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
602	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
603	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
604	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
605	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
606	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
607	-1e-05	0	1e-05	-4e-05	-2e-05	0	0	-2e-05	1
608	1e-05	-2e-05	1e-05	3e-05	0.00018	-1e-05	1e-05	0	1
609	2e-05	-1e-05	1e-05	2e-05	-0.00011	-2e-05	-1e-05	0	1
610	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
611	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
612	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
613	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
614	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
615	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
616	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
617	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
618	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
619	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
620	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
621	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
622	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
623	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
624	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
625	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
626	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
627	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
628	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
629	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
630	-5e-05	1e-05	2e-05	6e-05	5e-05	0	-1e-05	-2e-05	1
631	0	-2e-05	-4e-05	-0.00015	-0.00023	0	0	-1e-05	1
632	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
633	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
634	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
635	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
637	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
640	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
641	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
642	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
643	1e-05	-2e-05	1e-05	3e-05	3e-05	-3e-05	0	1e-05	1
644	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
645	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
646	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
647	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
648	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
649	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
650	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
651	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
652	-2e-05	-4e-05	-3e-05	-3e-05	-7e-05	-1e-05	-1e-05	-2e-05	1
653	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
654	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
655	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
656	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
657	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
658	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
659	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
660	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
661	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
662	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
663	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
664	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
665	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
666	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
667	-2e-05	-2e-05	-3e-05	-1e-05	8e-05	0	-1e-05	-2e-05	1
668	1e-05	2e-05	-2e-05	-4e-05	-4e-05	1e-05	0	-2e-05	1
669	1e-05	2e-05	-2e-05	-4e-05	-4e-05	1e-05	0	-2e-05	1
670	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
671	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
672	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
673	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
674	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
675	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
676	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
677	0	-1e-05	0	2e-05	-0.00013	-1e-05	-2e-05	1e-05	1
