time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
339	-1e-05	-2e-05	-2e-05	-3e-05	-4e-05	-1e-05	-1e-05	-1e-05	0
340	-1e-05	-2e-05	-2e-05	-3e-05	-4e-05	-1e-05	-1e-05	-1e-05	0
341	-1e-05	-2e-05	-2e-05	-3e-05	-4e-05	-1e-05	-1e-05	-1e-05	0
342	-1e-05	-2e-05	-2e-05	-3e-05	-4e-05	-1e-05	-1e-05	-1e-05	0
343	-1e-05	-2e-05	-2e-05	3e-05	7e-05	0	1e-05	-1e-05	0
344	-1e-05	-2e-05	-2e-05	3e-05	7e-05	0	1e-05	-1e-05	0
345	-1e-05	-2e-05	-2e-05	3e-05	7e-05	0	1e-05	-1e-05	0
346	-1e-05	-2e-05	-2e-05	3e-05	7e-05	0	1e-05	-1e-05	0
347	-1e-05	-2e-05	-2e-05	3e-05	7e-05	0	1e-05	-1e-05	0
348	-1e-05	-2e-05	-2e-05	3e-05	7e-05	0	1e-05	-1e-05	0
349	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
350	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
351	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
352	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
353	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
354	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
355	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
356	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
357	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
358	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
359	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
360	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
361	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
362	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
363	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
364	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
365	-1e-05	0	-2e-05	-9e-05	-9e-05	-1e-05	-2e-05	-2e-05	0
366	-1e-05	-3e-05	1e-05	1e-05	-7e-05	-2e-05	0	0	0
367	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
368	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
369	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
370	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
371	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
372	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
373	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
374	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
376	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
377	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
378	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
379	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
380	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
381	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
382	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
384	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
385	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
386	-1e-05	2e-05	-3e-05	-9e-05	-7e-05	-2e-05	1e-05	1e-05	0
389	-2e-05	0	-2e-05	0.00011	-1e-05	1e-05	0	0	0
390	-2e-05	0	-2e-05	0.00011	-1e-05	1e-05	0	0	0
392	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
393	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
394	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
395	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
396	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
397	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
398	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
400	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
401	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
402	-1e-05	-1e-05	-9e-05	-9e-05	-2e-05	-2e-05	-2e-05	0	0
403	-2e-05	-1e-05	-2e-05	-7e-05	-6e-05	-1e-05	-2e-05	-2e-05	0
404	-2e-05	-1e-05	-2e-05	-7e-05	-6e-05	-1e-05	-2e-05	-2e-05	0
405	-2e-05	-1e-05	-2e-05	-7e-05	-6e-05	-1e-05	-2e-05	-2e-05	0
406	-2e-05	-1e-05	-2e-05	-7e-05	-6e-05	-1e-05	-2e-05	-2e-05	0
407	-2e-05	-1e-05	-2e-05	-7e-05	-6e-05	-1e-05	-2e-05	-2e-05	0
408	-2e-05	-1e-05	-2e-05	-7e-05	-6e-05	-1e-05	-2e-05	-2e-05	0
409	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
410	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
411	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
412	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
413	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
414	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
415	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
416	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
417	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
418	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
419	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
420	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
421	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
422	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
423	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
424	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
425	-1e-05	2e-05	4e-05	7e-05	4e-05	2e-05	-1e-05	-1e-05	0
426	-2e-05	-4e-05	-3e-05	7e-05	0.00017	1e-05	0	0	0
427	-2e-05	-4e-05	-3e-05	7e-05	0.00017	1e-05	0	0	0
428	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
429	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
430	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
431	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
432	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
433	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
434	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
435	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
436	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
439	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
440	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
441	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
442	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
443	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
444	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
445	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
446	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
447	0	-2e-05	-7e-05	-7e-05	-6e-05	0	1e-05	-2e-05	0
448	-1e-05	2e-05	0	-7e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
449	-1e-05	2e-05	0	-7e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
450	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
451	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
452	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
453	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
454	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
455	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
457	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
458	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
459	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
460	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
461	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
462	-4e-05	-4e-05	-7e-05	-5e-05	-9e-05	1e-05	-1e-05	-1e-05	0
463	-1e-05	-1e-05	0	-9e-05	-6e-05	-2e-05	-1e-05	0	0
464	-1e-05	-1e-05	0	-9e-05	-6e-05	-2e-05	-1e-05	0	0
465	-1e-05	-1e-05	0	-9e-05	-6e-05	-2e-05	-1e-05	0	0
466	-1e-05	-1e-05	0	-9e-05	-6e-05	-2e-05	-1e-05	0	0
467	-1e-05	-1e-05	0	-9e-05	-6e-05	-2e-05	-1e-05	0	0
468	-1e-05	-1e-05	0	-9e-05	-6e-05	-2e-05	-1e-05	0	0
469	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
470	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
471	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
472	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
473	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
474	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
475	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
476	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
477	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
478	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
479	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
480	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
481	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
482	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
483	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
484	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
485	1e-05	-3e-05	4e-05	6e-05	-5e-05	-3e-05	-2e-05	-1e-05	0
486	-2e-05	-5e-05	-0.0001	-4e-05	-1e-05	-1e-05	-1e-05	0	0
488	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
489	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
490	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
491	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
492	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
493	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
494	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
495	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
496	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
497	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
498	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
499	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
500	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
501	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
502	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
503	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
504	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
505	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
506	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
507	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
508	-1e-05	0	0	-2e-05	1e-05	-1e-05	-3e-05	0	0
509	0	0	-5e-05	-4e-05	-6e-05	-2e-05	-1e-05	0	0
510	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
511	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
512	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
513	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
514	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
515	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
516	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
517	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
518	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
519	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
520	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
521	0	1e-05	-1e-05	-7e-05	-6e-05	1e-05	0	0	0
522	-1e-05	-2e-05	-8e-05	2e-05	-7e-05	0	-2e-05	-3e-05	0
525	-1e-05	-2e-05	-8e-05	2e-05	-7e-05	0	-2e-05	-3e-05	0
526	-1e-05	-2e-05	-8e-05	2e-05	-7e-05	0	-2e-05	-3e-05	0
527	-1e-05	-2e-05	-8e-05	2e-05	-7e-05	0	-2e-05	-3e-05	0
528	-1e-05	-2e-05	-8e-05	2e-05	-7e-05	0	-2e-05	-3e-05	0
529	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
530	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
531	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
532	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
533	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
534	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
535	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
536	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
538	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
539	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
540	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
541	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
542	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
543	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
544	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
545	-2e-05	-2e-05	-2e-05	6e-05	-2e-05	0	-1e-05	-2e-05	0
546	-2e-05	-4e-05	-6e-05	-3e-05	8e-05	0	-1e-05	-3e-05	0
547	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
548	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
549	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
550	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
551	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
552	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
553	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
554	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
555	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
556	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
557	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
558	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
559	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
560	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
561	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
562	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
563	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
564	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
565	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
566	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
567	0	0	4e-05	-6e-05	4e-05	-2e-05	0	1e-05	0
568	1e-05	2e-05	0.00011	4e-05	-4e-05	-2e-05	0	-1e-05	0
569	1e-05	2e-05	0.00011	4e-05	-4e-05	-2e-05	0	-1e-05	0
570	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
571	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
572	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
573	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
574	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
575	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
576	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
577	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
578	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
579	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
580	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
581	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
582	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
583	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
584	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
585	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
586	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
588	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
589	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
590	1e-05	3e-05	4e-05	1e-05	-0.00012	-1e-05	-1e-05	0	0
591	-1e-05	0	0	1e-05	-3e-05	-1e-05	1e-05	-2e-05	0
592	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
593	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
594	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
595	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
596	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
597	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
598	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
599	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
600	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
601	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
602	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
603	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
604	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
605	0	-3e-05	-7e-05	-9e-05	-4e-05	-1e-05	-1e-05	-2e-05	0
606	1e-05	1e-05	1e-05	-2e-05	-2e-05	-2e-05	-3e-05	-2e-05	0
607	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
608	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
609	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
610	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
611	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
612	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
613	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
614	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
615	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
616	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
617	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
618	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
619	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
620	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
621	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
622	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
623	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
624	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
625	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
626	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
627	1e-05	2e-05	2e-05	-2e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
628	-1e-05	-3e-05	-5e-05	-4e-05	-4e-05	-2e-05	0	0	0
629	-1e-05	-3e-05	-5e-05	-4e-05	-4e-05	-2e-05	0	0	0
630	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
631	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
632	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
633	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
634	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
635	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
636	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
638	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
639	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
640	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
641	-1e-05	-3e-05	1e-05	1e-05	7e-05	0	0	-2e-05	0
642	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
643	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
644	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
645	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
646	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
647	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
648	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
649	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
650	-1e-05	-1e-05	2e-05	6e-05	0.00015	1e-05	-1e-05	0	0
651	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
652	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
653	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
654	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
655	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
656	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
657	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
658	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
659	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
660	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
661	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
662	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
663	0	-1e-05	-1e-05	9e-05	0.00011	0	-2e-05	-2e-05	0
